,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tree__ccp_alpha,param_tree__max_depth,param_tree__max_leaf_nodes,param_tree__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,param_tree__pruning
48,0.1132970650990804,0.0009019522496679112,0.027798970540364582,0.00026048364246006496,0,20,22,2,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 22, 'tree__max_depth': 20, 'tree__ccp_alpha': 0}",0.9399307958477509,0.9404844290657439,0.9367474048442906,0.9390542099192617,0.0016467421727865952,178,True
64,0.1292890707651774,0.007836375540551246,0.03285090128580729,0.0037167804507442126,0,19,24,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 24, 'tree__max_depth': 19, 'tree__ccp_alpha': 0}",0.9388235294117647,0.9408996539792388,0.9370242214532872,0.9389158016147636,0.0015834834880489583,179,True
6,0.13440465927124023,0.0010619920565999768,0.02836894989013672,0.005630732556829301,0.08937784484124286,22,45,4,"{'tree__ccp_alpha': 0.08937784484124286, 'tree__max_depth': 22, 'tree__max_leaf_nodes': 45, 'tree__min_samples_split': 4}",0.6388927335640139,0.6351557093425606,0.6369550173010381,0.6370011534025376,0.0015259825059784256,180,False
71,0.08580748240152995,0.01169840719226888,0.03435524304707845,0.004938287505383136,0.075285321368543,9,3,6,"{'tree__ccp_alpha': 0.075285321368543, 'tree__max_depth': 9, 'tree__max_leaf_nodes': 3, 'tree__min_samples_split': 6}",0.6388927335640139,0.6351557093425606,0.6369550173010381,0.6370011534025376,0.0015259825059784256,180,False
125,0.128830353418986,0.0039645075499304796,0.02961389223734538,0.0007806169042946484,0,82,22,3,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 22, 'tree__max_depth': 82, 'tree__ccp_alpha': 0}",0.9397923875432526,0.9404844290657439,0.9350865051903114,0.9384544405997692,0.0023981898811288372,180,True
79,0.11753606796264648,0.00031252901895510374,0.0279386043548584,0.0005518877027542127,0,68,22,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 22, 'tree__max_depth': 68, 'tree__ccp_alpha': 0}",0.9397923875432526,0.9404844290657439,0.9350865051903114,0.9384544405997692,0.0023981898811288372,180,True
134,0.13508709271748862,0.004019877635396693,0.03330318133036295,0.002982914076119688,0,24,22,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 22, 'tree__max_depth': 24, 'tree__ccp_alpha': 0}",0.9397923875432526,0.9404844290657439,0.9350865051903114,0.9384544405997692,0.0023981898811288372,180,True
179,0.12411109606424968,0.0074143296551605585,0.029374043146769207,0.0017968856144196254,0,89,22,7,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 22, 'tree__max_depth': 89, 'tree__ccp_alpha': 0}",0.9397923875432526,0.9404844290657439,0.9350865051903114,0.9384544405997692,0.0023981898811288372,180,True
187,0.08752942085266113,0.000776754143613441,0.02715269724527995,0.0005224598625224719,0.11517249154565178,96,10,3,"{'tree__ccp_alpha': 0.11517249154565178, 'tree__max_depth': 96, 'tree__max_leaf_nodes': 10, 'tree__min_samples_split': 3}",0.5260899653979239,0.5260899653979239,0.5258131487889274,0.525997693194925,0.00013049260091098282,182,False
63,0.21214795112609863,0.0015130116791840405,0.028025388717651367,8.639463837176212e-05,0.1100145622887019,89,76,6,"{'tree__ccp_alpha': 0.1100145622887019, 'tree__max_depth': 89, 'tree__max_leaf_nodes': 76, 'tree__min_samples_split': 6}",0.5260899653979239,0.5260899653979239,0.5258131487889274,0.525997693194925,0.00013049260091098282,182,False
217,0.08413577079772949,0.0020497181594817527,0.02779253323872884,0.0011256281951663057,0.11617289750531268,88,8,8,"{'tree__ccp_alpha': 0.11617289750531268, 'tree__max_depth': 88, 'tree__max_leaf_nodes': 8, 'tree__min_samples_split': 8}",0.5260899653979239,0.5260899653979239,0.5258131487889274,0.525997693194925,0.00013049260091098282,182,False
145,0.21895217895507812,0.00220310453762734,0.03051598866780599,0.0008457681329214975,0.12098474200943016,75,77,7,"{'tree__ccp_alpha': 0.12098474200943016, 'tree__max_depth': 75, 'tree__max_leaf_nodes': 77, 'tree__min_samples_split': 7}",0.5260899653979239,0.5260899653979239,0.5258131487889274,0.525997693194925,0.00013049260091098282,182,False
116,0.1155718167622884,0.0026981503267692122,0.02861483891805013,0.0003401720066529496,0,20,21,5,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 21, 'tree__max_depth': 20, 'tree__ccp_alpha': 0}",0.9377162629757786,0.9386851211072664,0.933840830449827,0.9367474048442906,0.00209297277457231,184,True
43,0.12055230140686035,0.0013384092373721385,0.029111067454020183,0.0006764672584309504,0,80,21,4,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 21, 'tree__max_depth': 80, 'tree__ccp_alpha': 0}",0.9377162629757786,0.9386851211072664,0.933840830449827,0.9367474048442906,0.00209297277457231,184,True
215,0.12078245480855306,0.005349497688664038,0.02832818031311035,0.0007700122382514185,0,24,21,6,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 21, 'tree__max_depth': 24, 'tree__ccp_alpha': 0}",0.9377162629757786,0.9386851211072664,0.933840830449827,0.9367474048442906,0.00209297277457231,184,True
19,0.07569448153177898,0.001651251488188018,0.027011712392171223,0.00021515294987911048,2.1757794332909235,5,70,10,"{'tree__ccp_alpha': 2.1757794332909235, 'tree__max_depth': 5, 'tree__max_leaf_nodes': 70, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
29,0.17975409825642905,0.0019621474610241538,0.027402480443318684,0.00046636044647456183,0.3262891028690235,87,58,7,"{'tree__ccp_alpha': 0.3262891028690235, 'tree__max_depth': 87, 'tree__max_leaf_nodes': 58, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
50,0.14521567026774088,0.0006093071633888807,0.02768850326538086,0.0003195067532831647,7.371072811377723,24,96,6,"{'tree__ccp_alpha': 7.371072811377723, 'tree__max_depth': 24, 'tree__max_leaf_nodes': 96, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
16,0.16849342981974283,0.0026527842266079846,0.02814936637878418,0.0002477892906671705,0.22420474447569208,38,60,7,"{'tree__ccp_alpha': 0.22420474447569208, 'tree__max_depth': 38, 'tree__max_leaf_nodes': 60, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
30,0.21903181076049805,0.003146441992371257,0.03049190839131673,0.004021594016044798,2.031427254705087,61,88,5,"{'tree__ccp_alpha': 2.031427254705087, 'tree__max_depth': 61, 'tree__max_leaf_nodes': 88, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
36,0.20827476183573404,0.010954195769338936,0.03236126899719238,0.0008132505612440702,3.938851292685672,47,94,8,"{'tree__ccp_alpha': 3.938851292685672, 'tree__max_depth': 47, 'tree__max_leaf_nodes': 94, 'tree__min_samples_split': 8}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
22,0.06271847089131673,0.0008111858596580705,0.027240196863810223,0.0003932671561798433,0.2300793450560135,100,2,5,"{'tree__ccp_alpha': 0.2300793450560135, 'tree__max_depth': 100, 'tree__max_leaf_nodes': 2, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
58,0.08362046877543132,0.004234118112219727,0.028887828191121418,0.000847086154144099,1.216065942273144,79,6,4,"{'tree__ccp_alpha': 1.216065942273144, 'tree__max_depth': 79, 'tree__max_leaf_nodes': 6, 'tree__min_samples_split': 4}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
41,0.112000306447347,0.004252674226402216,0.029470443725585938,0.0002717453784544711,0.2198545411108262,41,17,6,"{'tree__ccp_alpha': 0.2198545411108262, 'tree__max_depth': 41, 'tree__max_leaf_nodes': 17, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
53,0.10215417544047038,0.00206218877393611,0.027787049611409504,0.00038538701343489794,0.3555896214383334,13,25,7,"{'tree__ccp_alpha': 0.3555896214383334, 'tree__max_depth': 13, 'tree__max_leaf_nodes': 25, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
2,0.1040784517923991,0.00776824162768367,0.03185582160949707,0.004253545520821771,1.135912063353206,49,14,2,"{'tree__ccp_alpha': 1.135912063353206, 'tree__max_depth': 49, 'tree__max_leaf_nodes': 14, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
43,0.16942914326985678,0.0021636501013917305,0.029900630315144856,0.0014292439081222607,8.175926231264203,72,41,2,"{'tree__ccp_alpha': 8.175926231264203, 'tree__max_depth': 72, 'tree__max_leaf_nodes': 41, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
45,0.2727164427439372,0.011768969353949136,0.03426361083984375,0.004346826118475347,1.3122430698254255,72,96,7,"{'tree__ccp_alpha': 1.3122430698254255, 'tree__max_depth': 72, 'tree__max_leaf_nodes': 96, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
14,0.17984962463378906,0.028622302049396472,0.03741757074991862,0.003435081715998638,1.1637061650899496,73,35,8,"{'tree__ccp_alpha': 1.1637061650899496, 'tree__max_depth': 73, 'tree__max_leaf_nodes': 35, 'tree__min_samples_split': 8}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
192,0.13239550590515137,0.003092897518761493,0.034692843755086265,0.007726207253402618,0.8872437472775059,67,28,3,"{'tree__ccp_alpha': 0.8872437472775059, 'tree__max_depth': 67, 'tree__max_leaf_nodes': 28, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
173,0.17366623878479004,0.002280282289049108,0.027008851369222004,0.00011261458453062437,5.8629925901031354,66,55,4,"{'tree__ccp_alpha': 5.8629925901031354, 'tree__max_depth': 66, 'tree__max_leaf_nodes': 55, 'tree__min_samples_split': 4}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
223,0.08814771970113118,0.0025650776441369554,0.02823479970296224,0.0010443477722658814,1.4962527382330688,7,65,5,"{'tree__ccp_alpha': 1.4962527382330688, 'tree__max_depth': 7, 'tree__max_leaf_nodes': 65, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
97,0.11351943016052246,0.0011416979469439572,0.028295119603474934,0.0007157664153702782,7.413275174981983,89,20,3,"{'tree__ccp_alpha': 7.413275174981983, 'tree__max_depth': 89, 'tree__max_leaf_nodes': 20, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
224,0.14050658543904623,0.003974604781100645,0.027690410614013672,0.0004911159999079261,0.30041144599379405,76,31,7,"{'tree__ccp_alpha': 0.30041144599379405, 'tree__max_depth': 76, 'tree__max_leaf_nodes': 31, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
157,0.2300743261973063,0.00441865216467965,0.02997454007466634,0.001685200910114833,5.37088424338195,64,98,4,"{'tree__ccp_alpha': 5.37088424338195, 'tree__max_depth': 64, 'tree__max_leaf_nodes': 98, 'tree__min_samples_split': 4}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
98,0.1292146841684977,0.002701534714652022,0.028981367746988933,0.0014869650563415224,3.713021952327869,18,99,10,"{'tree__ccp_alpha': 3.713021952327869, 'tree__max_depth': 18, 'tree__max_leaf_nodes': 99, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
234,0.13036656379699707,0.0015460435816736855,0.02742179234822591,0.0003571798556005463,2.877334970489336,34,28,2,"{'tree__ccp_alpha': 2.877334970489336, 'tree__max_depth': 34, 'tree__max_leaf_nodes': 28, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
100,0.11932897567749023,0.0009314628107664674,0.02767014503479004,0.0006986955885686036,0.5684686870663607,46,22,6,"{'tree__ccp_alpha': 0.5684686870663607, 'tree__max_depth': 46, 'tree__max_leaf_nodes': 22, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
105,0.1321709950764974,0.0023683881659794528,0.027231693267822266,0.0004863544223350413,0.5055724250693335,60,29,4,"{'tree__ccp_alpha': 0.5055724250693335, 'tree__max_depth': 60, 'tree__max_leaf_nodes': 29, 'tree__min_samples_split': 4}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
158,0.23712007204691568,0.004506332727284672,0.03155986467997233,0.0030824763182021294,3.25069804187139,94,94,7,"{'tree__ccp_alpha': 3.25069804187139, 'tree__max_depth': 94, 'tree__max_leaf_nodes': 94, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
109,0.15416717529296875,0.0009185040613322148,0.027675310770670574,0.00023059438838244828,0.22800369846334734,37,43,2,"{'tree__ccp_alpha': 0.22800369846334734, 'tree__max_depth': 37, 'tree__max_leaf_nodes': 43, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
238,0.10130476951599121,0.0009581755468267369,0.027110735575358074,0.0001908917907366755,0.7695646117031968,11,85,6,"{'tree__ccp_alpha': 0.7695646117031968, 'tree__max_depth': 11, 'tree__max_leaf_nodes': 85, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
239,0.09396767616271973,0.00039861623321759,0.02663135528564453,0.00013409739889988926,2.209970152997439,9,49,2,"{'tree__ccp_alpha': 2.209970152997439, 'tree__max_depth': 9, 'tree__max_leaf_nodes': 49, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
221,0.07788491249084473,0.0021207406812426893,0.028061946233113606,0.00016387692936178366,0.7311695315136485,60,6,8,"{'tree__ccp_alpha': 0.7311695315136485, 'tree__max_depth': 60, 'tree__max_leaf_nodes': 6, 'tree__min_samples_split': 8}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
240,0.12258386611938477,0.0026127678970157145,0.02785174051920573,0.00036265241480666616,2.472130939517443,75,23,6,"{'tree__ccp_alpha': 2.472130939517443, 'tree__max_depth': 75, 'tree__max_leaf_nodes': 23, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
128,0.1338504155476888,0.000840134983791059,0.030894756317138672,0.001526128629276963,1.6666154562630584,88,27,2,"{'tree__ccp_alpha': 1.6666154562630584, 'tree__max_depth': 88, 'tree__max_leaf_nodes': 27, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
129,0.17382208506266275,0.002521685031597928,0.02806711196899414,0.0005913238674295852,0.20561905284822665,83,52,2,"{'tree__ccp_alpha': 0.20561905284822665, 'tree__max_depth': 83, 'tree__max_leaf_nodes': 52, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
133,0.08414467175801595,0.0018131178538028144,0.03033900260925293,0.0030467042393999035,7.153660330551422,7,13,7,"{'tree__ccp_alpha': 7.153660330551422, 'tree__max_depth': 7, 'tree__max_leaf_nodes': 13, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
70,0.11937149365743001,0.0005355155978729993,0.029458284378051758,0.0017681642635785917,6.865662233199538,40,22,5,"{'tree__ccp_alpha': 6.865662233199538, 'tree__max_depth': 40, 'tree__max_leaf_nodes': 22, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
136,0.13975135485331217,0.0005681115805356279,0.028306007385253906,0.00045167949378441616,0.8225317172591533,22,83,5,"{'tree__ccp_alpha': 0.8225317172591533, 'tree__max_depth': 22, 'tree__max_leaf_nodes': 83, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
143,0.11273948351542155,0.0023842947643595335,0.031241099039713543,0.0023257579541721097,0.6036315315911971,86,18,5,"{'tree__ccp_alpha': 0.6036315315911971, 'tree__max_depth': 86, 'tree__max_leaf_nodes': 18, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
144,0.0815880298614502,0.001996070388398333,0.029248952865600586,0.0008929981380334129,2.021692914113763,90,6,3,"{'tree__ccp_alpha': 2.021692914113763, 'tree__max_depth': 90, 'tree__max_leaf_nodes': 6, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
146,0.13907154401143393,0.004505545886533497,0.02849610646565755,0.0009577071500031861,0.17890198728083287,99,30,7,"{'tree__ccp_alpha': 0.17890198728083287, 'tree__max_depth': 99, 'tree__max_leaf_nodes': 30, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
147,0.20221455891927084,0.003232409272148907,0.028441826502482098,0.000341784229475118,5.734098355936649,75,69,7,"{'tree__ccp_alpha': 5.734098355936649, 'tree__max_depth': 75, 'tree__max_leaf_nodes': 69, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
243,0.1518836816151937,0.0010933562774411,0.027696768442789715,0.00025598697870846045,2.521522515112178,31,65,8,"{'tree__ccp_alpha': 2.521522515112178, 'tree__max_depth': 31, 'tree__max_leaf_nodes': 65, 'tree__min_samples_split': 8}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
155,0.2115175724029541,0.005128319063907743,0.028235197067260742,0.000576401163141447,3.3602297791931792,57,76,2,"{'tree__ccp_alpha': 3.3602297791931792, 'tree__max_depth': 57, 'tree__max_leaf_nodes': 76, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
244,0.14531191190083823,0.0011003366451943172,0.027406613032023113,0.00026708034271656357,8.219822489380203,37,37,4,"{'tree__ccp_alpha': 8.219822489380203, 'tree__max_depth': 37, 'tree__max_leaf_nodes': 37, 'tree__min_samples_split': 4}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
241,0.10101556777954102,0.0020853360128106377,0.028395732243855793,0.0007525095276045735,9.819280977811339,73,14,10,"{'tree__ccp_alpha': 9.819280977811339, 'tree__max_depth': 73, 'tree__max_leaf_nodes': 14, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
91,0.1562062899271647,0.006708367739686028,0.02943142255147298,0.0016555880704940235,3.037880065576796,29,63,8,"{'tree__ccp_alpha': 3.037880065576796, 'tree__max_depth': 29, 'tree__max_leaf_nodes': 63, 'tree__min_samples_split': 8}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
248,0.17383488019307455,0.001727022521707601,0.028252522150675457,0.00011831365676912849,0.36712906094847436,65,53,6,"{'tree__ccp_alpha': 0.36712906094847436, 'tree__max_depth': 65, 'tree__max_leaf_nodes': 53, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
72,0.1579294204711914,0.005156049441303976,0.03802355130513509,0.0030085397403642046,1.124045172781062,40,26,7,"{'tree__ccp_alpha': 1.124045172781062, 'tree__max_depth': 40, 'tree__max_leaf_nodes': 26, 'tree__min_samples_split': 7}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
199,0.07560276985168457,0.00039764273742818636,0.027359803517659504,0.00011862329992048847,1.0643623727955904,16,6,6,"{'tree__ccp_alpha': 1.0643623727955904, 'tree__max_depth': 16, 'tree__max_leaf_nodes': 6, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
194,0.13859804471333823,0.002706357377946295,0.027320305506388348,0.00041368806083216765,0.32642015673608527,64,31,3,"{'tree__ccp_alpha': 0.32642015673608527, 'tree__max_depth': 64, 'tree__max_leaf_nodes': 31, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
201,0.13555709520975748,0.0012481587405459278,0.02758638064066569,0.00031224068373409357,9.730018799860757,23,69,8,"{'tree__ccp_alpha': 9.730018799860757, 'tree__max_depth': 23, 'tree__max_leaf_nodes': 69, 'tree__min_samples_split': 8}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
80,0.15617823600769043,0.0008685108343078731,0.027933677037556965,0.0006247118912545894,2.4362536977204363,65,41,10,"{'tree__ccp_alpha': 2.4362536977204363, 'tree__max_depth': 65, 'tree__max_leaf_nodes': 41, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
87,0.10197059313456218,0.0005798387008783297,0.027790228525797527,0.0003437179223580312,0.4010570894996676,43,15,10,"{'tree__ccp_alpha': 0.4010570894996676, 'tree__max_depth': 43, 'tree__max_leaf_nodes': 15, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
191,0.23486948013305664,0.006596614470281444,0.02818465232849121,0.0009756169244238049,0.990245924229426,91,92,5,"{'tree__ccp_alpha': 0.990245924229426, 'tree__max_depth': 91, 'tree__max_leaf_nodes': 92, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
205,0.14263137181599936,0.001073907016737397,0.027094920476277668,0.00039848783917064383,1.6275159118766944,25,84,10,"{'tree__ccp_alpha': 1.6275159118766944, 'tree__max_depth': 25, 'tree__max_leaf_nodes': 84, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
207,0.1700603167215983,0.0009825629957928904,0.027500232060750324,8.2397988302011e-05,1.2873483227501024,38,82,4,"{'tree__ccp_alpha': 1.2873483227501024, 'tree__max_depth': 38, 'tree__max_leaf_nodes': 82, 'tree__min_samples_split': 4}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
219,0.08555785814921062,0.0005697425330638782,0.02768262227376302,8.152784426495212e-05,2.300325700011185,54,8,5,"{'tree__ccp_alpha': 2.300325700011185, 'tree__max_depth': 54, 'tree__max_leaf_nodes': 8, 'tree__min_samples_split': 5}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
81,0.22980570793151855,0.007104484338889348,0.03004900614420573,0.0018320038765519155,0.2795154412076459,61,93,9,"{'tree__ccp_alpha': 0.2795154412076459, 'tree__max_depth': 61, 'tree__max_leaf_nodes': 93, 'tree__min_samples_split': 9}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
196,0.08494710922241211,0.00016771432325291018,0.027628421783447266,0.00048400815449434946,0.1466954835747192,33,9,10,"{'tree__ccp_alpha': 0.1466954835747192, 'tree__max_depth': 33, 'tree__max_leaf_nodes': 9, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
88,0.166214386622111,0.0031172000651303955,0.028301239013671875,0.0008291656843169976,0.36563029597539914,58,48,2,"{'tree__ccp_alpha': 0.36563029597539914, 'tree__max_depth': 58, 'tree__max_leaf_nodes': 48, 'tree__min_samples_split': 2}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
188,0.16443300247192383,0.002147205109427886,0.02780771255493164,0.0006501373744044895,0.2419987971640252,91,48,9,"{'tree__ccp_alpha': 0.2419987971640252, 'tree__max_depth': 91, 'tree__max_leaf_nodes': 48, 'tree__min_samples_split': 9}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
183,0.1311943531036377,0.0008987018328533321,0.027339776357014973,0.00027895702812615487,0.6590012409020827,24,45,3,"{'tree__ccp_alpha': 0.6590012409020827, 'tree__max_depth': 24, 'tree__max_leaf_nodes': 45, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
215,0.14968387285868326,0.0030030099831743467,0.027772982915242512,0.0001714763188391911,0.3081479755408971,30,60,10,"{'tree__ccp_alpha': 0.3081479755408971, 'tree__max_depth': 30, 'tree__max_leaf_nodes': 60, 'tree__min_samples_split': 10}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
89,0.2410264015197754,0.011682943483680326,0.027998844782511394,0.00010717798371552718,0.7278786277393672,89,89,3,"{'tree__ccp_alpha': 0.7278786277393672, 'tree__max_depth': 89, 'tree__max_leaf_nodes': 89, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
216,0.12487006187438965,0.0023141782815325955,0.028503974278767902,0.0010234450382871339,6.438347313297325,74,24,3,"{'tree__ccp_alpha': 6.438347313297325, 'tree__max_depth': 74, 'tree__max_leaf_nodes': 24, 'tree__min_samples_split': 3}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
190,0.14481012026468912,0.0013000252106970932,0.02747058868408203,0.0001997516140880172,1.822586377274689,43,36,9,"{'tree__ccp_alpha': 1.822586377274689, 'tree__max_depth': 43, 'tree__max_leaf_nodes': 36, 'tree__min_samples_split': 9}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
198,0.08168776830037434,0.0009679247055598536,0.028102000554402668,0.0003854294410627209,1.105332010271463,97,8,6,"{'tree__ccp_alpha': 1.105332010271463, 'tree__max_depth': 97, 'tree__max_leaf_nodes': 8, 'tree__min_samples_split': 6}",0.398477508650519,0.398477508650519,0.39833910034602077,0.3984313725490196,6.524630045549141e-05,186,False
