,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tree__min_samples_split,param_tree__max_leaf_nodes,param_tree__max_depth,param_tree__ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,param_tree__pruning
57,0.05754733085632324,0.0008111944943439794,0.008508682250976562,0.00038347358698699065,10,58,53,0,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 58, 'tree__max_depth': 53, 'tree__ccp_alpha': 0}",0.8689064558629777,0.8702239789196311,0.8682476943346509,0.8691260430390866,0.000821619979528745,135,False
182,0.06731446584065755,0.002159786568032892,0.008428732554117838,0.005326294807626638,2,68,52,0,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 68, 'tree__max_depth': 52, 'tree__ccp_alpha': 0}",0.8728590250329381,0.8675889328063241,0.8669301712779973,0.8691260430390866,0.00265328194413586,135,False
340,0.06589396794637044,0.0022567727134582705,0.009644269943237305,0.0009534274218768295,10,87,87,0.0016467208009782884,"{'tree__ccp_alpha': 0.0016467208009782884, 'tree__max_depth': 87, 'tree__max_leaf_nodes': 87, 'tree__min_samples_split': 10}",0.8610013175230566,0.8537549407114624,0.8530961791831357,0.8559508124725516,0.003581358460759786,137,True
249,0.048136393229166664,0.0052954970978081805,0.01059579849243164,0.00020626280120160793,2,39,77,2.345612198568708e-05,"{'tree__ccp_alpha': 2.345612198568708e-05, 'tree__max_depth': 77, 'tree__max_leaf_nodes': 39, 'tree__min_samples_split': 2}",0.8610013175230566,0.8511198945981555,0.8557312252964426,0.8559508124725516,0.004037061113493662,137,True
169,0.05135734875996908,0.004944674453366494,0.007806062698364258,0.0043883864466692304,3,39,64,0.0014744414780024837,"{'tree__ccp_alpha': 0.0014744414780024837, 'tree__max_depth': 64, 'tree__max_leaf_nodes': 39, 'tree__min_samples_split': 3}",0.8610013175230566,0.8511198945981555,0.8557312252964426,0.8559508124725516,0.004037061113493662,137,True
65,0.04700263341267904,0.002128606987793622,0.012664715449015299,0.0030049232787207813,10,39,28,2.324824290103864e-06,"{'tree__ccp_alpha': 2.324824290103864e-06, 'tree__max_depth': 28, 'tree__max_leaf_nodes': 39, 'tree__min_samples_split': 10}",0.8610013175230566,0.8511198945981555,0.8557312252964426,0.8559508124725516,0.004037061113493662,137,True
283,0.05918272336324056,0.0019394903956756974,0.009613831837972006,0.000760875566031284,4,64,24,0.0017965412773737603,"{'tree__ccp_alpha': 0.0017965412773737603, 'tree__max_depth': 24, 'tree__max_leaf_nodes': 64, 'tree__min_samples_split': 4}",0.8610013175230566,0.8517786561264822,0.8537549407114624,0.8555116381203337,0.00396474968934296,141,True
334,0.06697559356689453,0.0016410521510023882,0.008819659550984701,0.00022727567771428664,3,80,70,0.001718978871716081,"{'tree__ccp_alpha': 0.001718978871716081, 'tree__max_depth': 70, 'tree__max_leaf_nodes': 80, 'tree__min_samples_split': 3}",0.8610013175230566,0.8511198945981555,0.8530961791831357,0.8550724637681159,0.004269262647172479,142,True
213,0.054627021153767906,0.0029620117555867738,0.008039236068725586,0.0030456952571244734,10,38,69,3.22653869127775e-06,"{'tree__ccp_alpha': 3.22653869127775e-06, 'tree__max_depth': 69, 'tree__max_leaf_nodes': 38, 'tree__min_samples_split': 10}",0.8590250329380764,0.8517786561264822,0.8544137022397892,0.8550724637681159,0.00299476980610143,142,True
55,0.051691134770711265,0.006136208140989112,0.008098602294921875,0.0025121587897979757,10,38,42,2.0940578953662625e-05,"{'tree__ccp_alpha': 2.0940578953662625e-05, 'tree__max_depth': 42, 'tree__max_leaf_nodes': 38, 'tree__min_samples_split': 10}",0.8590250329380764,0.8517786561264822,0.8544137022397892,0.8550724637681159,0.00299476980610143,142,True
485,0.060450236002604164,0.001691258456110669,0.008867740631103516,9.029257113575347e-05,2,60,54,0,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 60, 'tree__max_depth': 54, 'tree__ccp_alpha': 0}",0.8702239789196311,0.8689064558629777,0.8675889328063241,0.8689064558629777,0.0010757530710510312,144,False
145,0.05557394027709961,0.0005833968658686205,0.008796215057373047,0.00026803197211432427,10,58,35,0,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 58, 'tree__max_depth': 35, 'tree__ccp_alpha': 0}",0.8702239789196311,0.8682476943346509,0.8682476943346509,0.8689064558629775,0.0009316294877293062,145,False
237,0.06362231572469075,0.0022323414788882685,0.010668198267618815,0.0026687743398867573,10,81,28,0,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 81, 'tree__max_depth': 28, 'tree__ccp_alpha': 0}",0.8702239789196311,0.8675889328063241,0.8689064558629777,0.8689064558629775,0.0010757530710510312,145,False
84,0.06609964370727539,0.002130713783061209,0.009914398193359375,0.00020041129750579867,6,58,85,0,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 58, 'tree__max_depth': 85, 'tree__ccp_alpha': 0}",0.8695652173913043,0.8702239789196311,0.8669301712779973,0.8689064558629775,0.0014230875490575214,145,False
325,0.054034153620402016,0.0006703664651794151,0.008620421091715494,0.0006035588920214111,5,60,14,7.069056611224485e-06,"{'tree__ccp_alpha': 7.069056611224485e-06, 'tree__max_depth': 14, 'tree__max_leaf_nodes': 60, 'tree__min_samples_split': 5}",0.8511198945981555,0.8544137022397892,0.8583662714097496,0.8546332894158981,0.002962392965136561,145,True
392,0.07094732920328777,0.0038796426950824547,0.009140491485595703,0.0004077414065096115,4,98,28,0,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 98, 'tree__max_depth': 28, 'tree__ccp_alpha': 0}",0.8689064558629777,0.8682476943346509,0.8695652173913043,0.8689064558629775,0.000537876535525493,145,False
251,0.04871861139933268,0.004822473939746048,0.010502497355143229,0.0007593797383813278,2,36,20,0.00026897795429611066,"{'tree__ccp_alpha': 0.00026897795429611066, 'tree__max_depth': 20, 'tree__max_leaf_nodes': 36, 'tree__min_samples_split': 2}",0.8563899868247694,0.8530961791831357,0.8544137022397892,0.8546332894158981,0.00135362626327819,145,True
344,0.05902226765950521,0.0008067492484477892,0.008257627487182617,0.00026323707395172445,6,61,79,0,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 61, 'tree__max_depth': 79, 'tree__ccp_alpha': 0}",0.8702239789196311,0.8675889328063241,0.8689064558629777,0.8689064558629775,0.0010757530710510312,145,False
221,0.06002974510192871,0.0014877325449233144,0.008817434310913086,0.0006561694263765065,6,58,51,0,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 58, 'tree__max_depth': 51, 'tree__ccp_alpha': 0}",0.8695652173913043,0.8702239789196311,0.8669301712779973,0.8689064558629775,0.0014230875490575214,145,False
171,0.0687416394551595,0.000842024808504595,0.009100596110026041,0.000351751922609157,8,83,26,0,"{'tree__min_samples_split': 8, 'tree__max_leaf_nodes': 83, 'tree__max_depth': 26, 'tree__ccp_alpha': 0}",0.8695652173913043,0.8669301712779973,0.8702239789196311,0.8689064558629775,0.0014230875490575214,145,False
481,0.06019385655721029,0.00024435801790343093,0.008136590321858725,0.00026693948129611315,3,62,81,0,"{'tree__min_samples_split': 3, 'tree__max_leaf_nodes': 62, 'tree__max_depth': 81, 'tree__ccp_alpha': 0}",0.8715415019762845,0.8689064558629777,0.8662714097496707,0.8689064558629775,0.0021515061421020173,145,False
167,0.07156745592753093,0.002095539746715515,0.010187864303588867,0.0003003249610301894,10,83,25,0,"{'tree__min_samples_split': 10, 'tree__max_leaf_nodes': 83, 'tree__max_depth': 25, 'tree__ccp_alpha': 0}",0.8695652173913043,0.8675889328063241,0.8695652173913043,0.8689064558629775,0.0009316294877293062,145,False
28,0.060342868169148765,0.0010453127621783778,0.00868519147237142,0.00045628068758011897,2,78,15,0.0013848786915327848,"{'tree__ccp_alpha': 0.0013848786915327848, 'tree__max_depth': 15, 'tree__max_leaf_nodes': 78, 'tree__min_samples_split': 2}",0.849802371541502,0.8530961791831357,0.8603425559947299,0.8544137022397892,0.004402709190988878,147,True
236,0.05155865351359049,0.004657126921403379,0.00768287976582845,0.004285497022889355,2,36,100,3.859801297562779e-05,"{'tree__ccp_alpha': 3.859801297562779e-05, 'tree__max_depth': 100, 'tree__max_leaf_nodes': 36, 'tree__min_samples_split': 2}",0.8590250329380764,0.8511198945981555,0.8530961791831357,0.8544137022397892,0.003359037887742263,147,True
1,0.04772448539733887,0.004106444619851386,0.011267900466918945,0.00404021994514875,4,35,67,4.70700608787085e-06,"{'tree__ccp_alpha': 4.70700608787085e-06, 'tree__max_depth': 67, 'tree__max_leaf_nodes': 35, 'tree__min_samples_split': 4}",0.8583662714097496,0.8504611330698287,0.8530961791831357,0.8539745278875713,0.00328647991811499,149,True
16,0.051932334899902344,0.0025372533939194493,0.008918046951293945,0.0002447295195600938,5,35,18,0.0001245582140181799,"{'tree__ccp_alpha': 0.0001245582140181799, 'tree__max_depth': 18, 'tree__max_leaf_nodes': 35, 'tree__min_samples_split': 5}",0.8537549407114624,0.8504611330698287,0.8570487483530962,0.8537549407114624,0.0026893826776275558,150,True
319,0.05141329765319824,0.005029889239485305,0.007442394892374675,0.005262568372830617,3,34,44,3.731721739044979e-05,"{'tree__ccp_alpha': 3.731721739044979e-05, 'tree__max_depth': 44, 'tree__max_leaf_nodes': 34, 'tree__min_samples_split': 3}",0.8563899868247694,0.8504611330698287,0.8537549407114624,0.8535353535353535,0.002425419634867631,151,True
240,0.05477062861124674,0.0011574710764159825,0.0006763935089111328,0.0009565648738032509,5,32,65,0.0001632148744844574,"{'tree__ccp_alpha': 0.0001632148744844574, 'tree__max_depth': 65, 'tree__max_leaf_nodes': 32, 'tree__min_samples_split': 5}",0.8557312252964426,0.8504611330698287,0.8537549407114624,0.8533157663592447,0.0021738021380350316,152,True
24,0.04823907216389974,0.0006002823780586512,0.00826279322306315,0.00019754762980834405,2,32,61,3.667368484352185e-05,"{'tree__ccp_alpha': 3.667368484352185e-05, 'tree__max_depth': 61, 'tree__max_leaf_nodes': 32, 'tree__min_samples_split': 2}",0.8557312252964426,0.8504611330698287,0.8537549407114624,0.8533157663592447,0.0021738021380350316,152,True
330,0.04985253016153971,0.001248070371109099,0.00860921541849772,0.0005548957490688187,9,33,88,0.0002832985828785986,"{'tree__ccp_alpha': 0.0002832985828785986, 'tree__max_depth': 88, 'tree__max_leaf_nodes': 33, 'tree__min_samples_split': 9}",0.8557312252964426,0.8504611330698287,0.8537549407114624,0.8533157663592447,0.0021738021380350316,152,True
63,0.05931814511617025,0.0018729719096879512,0.009053786595662435,9.029117213154309e-05,9,62,59,0,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 62, 'tree__max_depth': 59, 'tree__ccp_alpha': 0}",0.8722002635046113,0.8675889328063241,0.8662714097496707,0.8686868686868688,0.002541905336581068,154,False
114,0.06052827835083008,0.0011202091463010588,0.009238243103027344,0.00031107914791679553,6,59,96,0,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 59, 'tree__max_depth': 96, 'tree__ccp_alpha': 0}",0.8689064558629777,0.8689064558629777,0.8682476943346509,0.8686868686868688,0.0003105431625764529,154,False
3,0.055175224939982094,0.00504925947833086,0.011011838912963867,0.006799996764826561,4,59,97,0,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 59, 'tree__max_depth': 97, 'tree__ccp_alpha': 0}",0.8689064558629777,0.8689064558629777,0.8682476943346509,0.8686868686868688,0.0003105431625764529,154,False
176,0.04927968978881836,0.007656462413799179,0.0042018890380859375,0.004865750616744416,10,31,100,0.00019321142998633798,"{'tree__ccp_alpha': 0.00019321142998633798, 'tree__max_depth': 100, 'tree__max_leaf_nodes': 31, 'tree__min_samples_split': 10}",0.8537549407114624,0.849802371541502,0.8537549407114624,0.852437417654809,0.0018632589754586126,155,True
469,0.0527348518371582,0.003053744366152935,0.008829673131306967,0.0010765910611422486,9,31,16,0.0011492762257887812,"{'tree__ccp_alpha': 0.0011492762257887812, 'tree__max_depth': 16, 'tree__max_leaf_nodes': 31, 'tree__min_samples_split': 9}",0.8517786561264822,0.852437417654809,0.8530961791831357,0.852437417654809,0.0005378765355255384,155,True
148,0.04857762654622396,0.0056565220172202745,0.011406342188517252,0.0023017301413316474,8,31,84,8.9911203422839e-05,"{'tree__ccp_alpha': 8.9911203422839e-05, 'tree__max_depth': 84, 'tree__max_leaf_nodes': 31, 'tree__min_samples_split': 8}",0.8537549407114624,0.849802371541502,0.8537549407114624,0.852437417654809,0.0018632589754586126,155,True
436,0.0913233757019043,0.011319587860190687,0.014066298802693685,0.001416634623496834,7,81,28,0,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 81, 'tree__max_depth': 28, 'tree__ccp_alpha': 0}",0.8689064558629777,0.8682476943346509,0.8689064558629777,0.8686868686868686,0.0003105431625764529,157,False
494,0.09224621454874675,0.0024676670567535847,0.013160467147827148,0.0014999492581809191,6,67,27,0,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 67, 'tree__max_depth': 27, 'tree__ccp_alpha': 0}",0.8702239789196311,0.8662714097496707,0.8695652173913043,0.8686868686868686,0.0017290311537136005,157,False
394,0.060558716456095375,0.0014307453352893295,0.008350531260172525,0.0004296582984702454,2,58,43,0,"{'tree__min_samples_split': 2, 'tree__max_leaf_nodes': 58, 'tree__max_depth': 43, 'tree__ccp_alpha': 0}",0.8695652173913043,0.8682476943346509,0.8682476943346509,0.8686868686868686,0.0006210863251528534,157,False
21,0.06564490000406902,0.00036591208521924803,0.007876078287760416,0.0002621312497550921,7,95,26,0,"{'tree__min_samples_split': 7, 'tree__max_leaf_nodes': 95, 'tree__max_depth': 26, 'tree__ccp_alpha': 0}",0.8689064558629777,0.8656126482213439,0.8715415019762845,0.8686868686868686,0.0024254196348676344,157,False
377,0.0658563772837321,0.0009887283408945699,0.01164388656616211,0.000520396198561307,3,85,30,0.001983421250223676,"{'tree__ccp_alpha': 0.001983421250223676, 'tree__max_depth': 30, 'tree__max_leaf_nodes': 85, 'tree__min_samples_split': 3}",0.852437417654809,0.849802371541502,0.8537549407114624,0.8519982433025911,0.0016432399590575,158,True
101,0.06680186589558919,0.0015927614556425168,0.009902636210123697,0.0016705571523358213,9,89,34,0.0019941124464750437,"{'tree__ccp_alpha': 0.0019941124464750437, 'tree__max_depth': 34, 'tree__max_leaf_nodes': 89, 'tree__min_samples_split': 9}",0.852437417654809,0.849802371541502,0.8537549407114624,0.8519982433025911,0.0016432399590575,158,True
120,0.06583619117736816,0.004682867946941216,0.01125478744506836,0.0026989075053410155,4,89,74,0.002215631614668277,"{'tree__ccp_alpha': 0.002215631614668277, 'tree__max_depth': 74, 'tree__max_leaf_nodes': 89, 'tree__min_samples_split': 4}",0.8511198945981555,0.8517786561264822,0.852437417654809,0.8517786561264823,0.000537876535525493,160,True
345,0.05295991897583008,0.004815654411406962,0.009768406550089518,0.000888017970468615,7,39,36,0.0022139950302895394,"{'tree__ccp_alpha': 0.0022139950302895394, 'tree__max_depth': 36, 'tree__max_leaf_nodes': 39, 'tree__min_samples_split': 7}",0.8511198945981555,0.8517786561264822,0.852437417654809,0.8517786561264823,0.000537876535525493,160,True
476,0.06492058436075847,0.0011259283902181445,0.008872588475545248,0.00015888248616313777,9,92,24,0,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 92, 'tree__max_depth': 24, 'tree__ccp_alpha': 0}",0.8675889328063241,0.8675889328063241,0.8702239789196311,0.8684672815107598,0.001242172650305759,161,False
443,0.06312886873881023,0.003702185997209831,0.010211865107218424,0.001103258754533501,5,62,31,0,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 62, 'tree__max_depth': 31, 'tree__ccp_alpha': 0}",0.8708827404479579,0.8649538866930171,0.8695652173913043,0.8684672815107598,0.002541905336581103,161,False
248,0.06409637133280437,0.0023463427446707174,0.009862422943115234,0.0020406562022246655,9,88,29,0,"{'tree__min_samples_split': 9, 'tree__max_leaf_nodes': 88, 'tree__max_depth': 29, 'tree__ccp_alpha': 0}",0.8702239789196311,0.8656126482213439,0.8695652173913043,0.8684672815107598,0.002036367697737308,161,False
48,0.046301841735839844,0.002553931413538867,0.010325272878011068,0.0009483831635953401,10,29,93,0.00011030309741262024,"{'tree__ccp_alpha': 0.00011030309741262024, 'tree__max_depth': 93, 'tree__max_leaf_nodes': 29, 'tree__min_samples_split': 10}",0.852437417654809,0.8517786561264822,0.8511198945981555,0.8517786561264821,0.000537876535525493,162,True
102,0.04629103342692057,0.0018266112576895326,0.009155352910359701,0.0003277077800494928,7,29,43,2.6862301606576325e-06,"{'tree__ccp_alpha': 2.6862301606576325e-06, 'tree__max_depth': 43, 'tree__max_leaf_nodes': 29, 'tree__min_samples_split': 7}",0.852437417654809,0.8517786561264822,0.8511198945981555,0.8517786561264821,0.000537876535525493,162,True
247,0.05747365951538086,0.0009374126763896832,0.00852664311726888,0.0004257913896818026,6,58,29,0,"{'tree__min_samples_split': 6, 'tree__max_leaf_nodes': 58, 'tree__max_depth': 29, 'tree__ccp_alpha': 0}",0.8715415019762845,0.8656126482213439,0.8675889328063241,0.8682476943346509,0.002464859938586245,164,False
428,0.05913098653157552,0.00038972545592102457,0.008948167165120443,0.000337269708161175,5,66,31,0,"{'tree__min_samples_split': 5, 'tree__max_leaf_nodes': 66, 'tree__max_depth': 31, 'tree__ccp_alpha': 0}",0.8708827404479579,0.8636363636363636,0.8702239789196311,0.8682476943346509,0.0032717752362212073,164,False
422,0.04393291473388672,0.0012803284739898685,0.01091456413269043,0.00013424991490982707,7,30,31,2.5255485359074554e-05,"{'tree__ccp_alpha': 2.5255485359074554e-05, 'tree__max_depth': 31, 'tree__max_leaf_nodes': 30, 'tree__min_samples_split': 7}",0.852437417654809,0.849802371541502,0.852437417654809,0.8515590689503734,0.001242172650305759,164,True
453,0.05816547075907389,0.002172556910544453,0.010017951329549154,0.0012485703555341154,4,58,59,0,"{'tree__min_samples_split': 4, 'tree__max_leaf_nodes': 58, 'tree__max_depth': 59, 'tree__ccp_alpha': 0}",0.8689064558629777,0.8689064558629777,0.8669301712779973,0.8682476943346509,0.0009316294877293585,164,False
439,0.059690237045288086,0.0019264939187773331,0.006443977355957031,0.0045575221687182196,6,64,72,0.002094510610452107,"{'tree__ccp_alpha': 0.002094510610452107, 'tree__max_depth': 72, 'tree__max_leaf_nodes': 64, 'tree__min_samples_split': 6}",0.8511198945981555,0.849802371541502,0.8537549407114624,0.8515590689503734,0.00164323995905749,164,True
388,0.048746983210245766,0.0028442381353117044,0.005971352259318034,0.004283819267515743,4,28,98,5.567951893407764e-05,"{'tree__ccp_alpha': 5.567951893407764e-05, 'tree__max_depth': 98, 'tree__max_leaf_nodes': 28, 'tree__min_samples_split': 4}",0.852437417654809,0.8517786561264822,0.849802371541502,0.8513394817742643,0.0011196792959140998,166,True
