,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_lr__penalty,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,param_lr__regularization,param_lr__C
26,0.7235822677612305,0.019397148352124766,0.03558127085367838,0.005507730180345726,l2,"{'lr__C': 76.6882258461118, 'lr__penalty': 'l2'}",0.9422837370242214,0.9487889273356401,0.9450519031141869,0.9453748558246828,0.0026655329782061094,40,True,76.6882258461118
48,0.7216209570566813,0.008390336273795127,0.03305339813232422,0.0012303923819138548,l2,"{'lr__C': 40.886503243991584, 'lr__penalty': 'l2'}",0.942560553633218,0.9486505190311418,0.9449134948096886,0.9453748558246828,0.0025075300100025114,40,True,40.886503243991584
16,0.8292889595031738,0.1444179703591215,0.03337907791137695,0.0029823554867860896,l2,"{'lr__C': 17.82418791819646, 'lr__penalty': 'l2'}",0.9429757785467128,0.9483737024221454,0.9447750865051903,0.9453748558246827,0.0022441313046395323,42,True,17.82418791819646
46,0.7300418217976888,0.010482750396150414,0.03237605094909668,0.0011089753274822014,l2,"{'lr__C': 11.75019022774308, 'lr__penalty': 'l2'}",0.9431141868512111,0.9485121107266437,0.9443598615916955,0.9453287197231836,0.0023077276125305565,43,True,11.75019022774308
28,0.7322212060292562,0.015150938659332683,0.03155310948689779,0.001270376662739112,l2,"{'lr__C': 89.52706383686741, 'lr__penalty': 'l2'}",0.9424221453287197,0.9486505190311418,0.9447750865051903,0.945282583621684,0.002567920655146615,44,True,89.52706383686741
1,0.7329512437184652,0.011086210243394451,0.03231588999430338,0.001172281134587613,l2,"{'lr__C': 140.45087122731408, 'lr__penalty': 'l2'}",0.942560553633218,0.9489273356401384,0.9443598615916955,0.945282583621684,0.0026798681857361267,44,True,140.45087122731408
45,1.097192366917928,0.4925191283781953,0.034571568171183266,0.002368347084103373,l2,"{'lr__C': 9.616978842162743, 'lr__penalty': 'l2'}",0.9438062283737024,0.9474048442906574,0.9444982698961938,0.9452364475201845,0.0015590999076092837,46,True,9.616978842162743
31,0.7282373905181885,0.020493930267186867,0.03332853317260742,0.001449740800407056,l2,"{'lr__C': 189.79791465829538, 'lr__penalty': 'l2'}",0.9420069204152249,0.9492041522491349,0.9442214532871972,0.9451441753171856,0.003009828176295263,47,True,189.79791465829538
32,0.7199844519297282,0.005658119849303649,0.03285789489746094,0.00032670694299476047,l2,"{'lr__C': 72.51419333654397, 'lr__penalty': 'l2'}",0.9424221453287197,0.9486505190311418,0.9442214532871972,0.9450980392156864,0.0026171819337822942,48,True,72.51419333654397
47,0.7360822359720866,0.007630839966736066,0.03267383575439453,0.0022697818626867847,l2,"{'lr__C': 21.709603984272857, 'lr__penalty': 'l2'}",0.94159169550173,0.9482352941176471,0.9449134948096886,0.9449134948096886,0.002712237777476207,49,True,21.709603984272857
36,0.7310441335042318,0.00631979007023766,0.031343936920166016,0.00046656174731754194,l2,"{'lr__C': 4.606655969126144, 'lr__penalty': 'l2'}",0.9420069204152249,0.9471280276816609,0.9438062283737024,0.9443137254901961,0.0021212574731391343,50,True,4.606655969126144
